########################################;;;;;;;;;;;;;;x
#ORC RAIDER AND ASSASINATION EVENTS;;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;x
EVTOPTA910;It seems as I have succeeded!;Je pense avoir réussi !;Es scheint, ich hatte Erfolg!;;¡Parece que lo he logrado!;;;;;;;;;x
EVTTOOLTIP20101;Send a letter to inform my liege;J'envoie une lettre à mon suzerain pour l'en informer.;Einen Brief an meinen Lehnsherrn senden;;Envía una carta para informar a mi señor.;;;;;;;;;x
EVTDESC20100;During [From.GetHerHis] visit to my court, the [From.GetJobTitle] of [From.Host.PrimaryTitle.GetName], [From.GetTitledName], has really convinced me of what a benevolent and peaceful ruler [From.GetHerHis] liege [From.Host.GetTitledName] is.;Lors de sa venue au sein de ma Cour, le(la) [From.GetJobTitle] de [From.Host.PrimaryTitle.GetName], [From.GetTitledName], a réussi à me convaincre de la bienveillance et de la piété de son suzerain, [From.Host.GetTitledName].;Während [From.GetHerHis] Besuchs an meinem Hof überzeugte mich der [From.GetJobTitle] von [From.Host.PrimaryTitle.GetName], [From.GetTitledName], was für ein gütiger und frommer Herrscher [From.GetHerHis] Lehnsherr [From.Host.GetTitledName] doch ist.;;Durante su visita a la corte, el [From.GetJobTitle] de [From.Host.PrimaryTitle.GetName], [From.GetTitledName], realmente me ha convencido de la benevolencia y el carácter pacífico de su monarca [From.Host.GetTitledName].;;;;;;;;;x
EVTOPTA20100;I feel a new appreciation for [From.Host.GetTitledName]!;J'en apprécie d'autant plus [From.Host.GetTitledName]!;Ich sehe [From.Host.GetTitledName] nun in viel hellerem Licht!;;¡Creo que empiezo a apreciar a [From.Host.GetTitledName]!;;;;;;;;;x
EVTDESC20101;My liege, my mission to [From.Location.GetName] has so far been a success! During my visit to the court of [From.GetBestName], I seem to have managed to make [From.GetHerHim] understand what a benevolent and peaceful ruler you really are and [From.GetSheHe] sends [From.GetHerHis] regards.\n\nYour humble [Root.GetChancellorName],\n[Root.job_chancellor.GetTitledFirstName];Mon suzerain, Ma mission à [From.Location.GetName] remporte un vif succès ! Lors de ma visite à la Cour de [From.GetBestName], j'ai réussi à lui faire comprendre vous êtes un souverain bienveillant et pieux et [From.GetSheHe] vous adresse ses sincères salutations.\n\nVotre humble [Root.GetChancellorName],\n[Root.job_spiritual.GetTitledName].;Mein Lehnsherr, meine Mission in [From.Location.GetName] ist so weit ein Erfolg! Während meines Besuchs am Hof von [From.GetBestName] scheine ich [From.GetHerHim] überzeugt zu haben, dass Ihr ein gütiger und frommer Herrscher seid, und [From.GetSheHe] sended [From.GetHerHis] besten Grüße.\n\nEuer ergebener [Root.GetChancellorName],\n[Root.job_chancellor.GetTitledFirstName];;Su Ilustrísima, mi misión en [From.Location.GetName] ha sido un éxito hasta ahora. Durante mi visita a la corte de [From.GetBestName], parece que le hice ver la benevolencia y la paz con la que vos gobernáis y quiere que le comunique su aprecio.\n\nSu humilde [Root.GetChancellorName],\n[Root.job_chancellor.GetTitledFirstName];;;;;;;;;x
EVTOPTA20101;Perfect!;Parfait !;Perfekt!;;¡Perfecto!;;;;;;;;;x
EVTNAME911;Sabotaged Relations with Lord;Sabotage des relations avec le Seigneur;Sabotierte Beziehungen zu Fürst;;Relación con el señor saboteada;;;;;;;;;x
EVTDESC911;During my stay at the court of a noble in [Root.Location.GetName], I have done my utmost to present my liege in a more favourable light. But clandestine forces around me seem to conspire to twist and turn my every action into something dubious and every word spoken into an insult.;Lors de mon séjour à la Cour d'un noble de [Root.Location.GetName], j'ai tout mis en œuvre pour présenter mon suzerain sous un jour des plus flatteurs. Mais je suis en proie à des forces maléfiques qui conspirent pour remettre en doute chacune de mes actions et transformer mes paroles en insultes.;Während meines Besuchs am Hofe eines Adligen in [Root.Location.GetName] tat ich mein Möglichstes, meinen Lehnsherrn in einem günstigeren Licht erscheinen zu lassen. Doch dunkle Mächte um mich herum scheinen sich verschworen zu haben, sie lassen jede meiner Handlungen anrüchig klingen und verdrehen jedes meiner Worte zu einer Beleidigung.;;Durante mi estancia en la corte de un noble en [Root.Location.GetName] hice todo lo posible por hablar bien de mi señor. Pero perversas fuerzas parecían conspirar contra mí convirtiendo cada uno de mis actos en sospecha y cada palabra en insulto.;;;;;;;;;x
EVTOPTA911;It seems I have failed miserably...;Je pense avoir lamentablement échoué...;Es scheint, ich habe kläglich versagt ...;;Diría que he fallado miserablemente...;;;;;;;;;x
EVTTOOLTIP20111;Send a letter to inform my liege;J'envoie une lettre à mon suzerain pour l'en informer.;Einen Brief an meinen Lehnsherrn senden;;Envía una carta para informar a mi señor.;;;;;;;;;x
EVTDESC20110;During [From.GetHerHis] visit to my court, the [From.GetJobTitle] of [From.Host.PrimaryTitle.GetName], [From.GetTitledName], has been going on and on about what a benevolent and peaceful ruler [From.GetHerHis] liege [From.Host.GetTitledName] is. But other members of the court have informed me of what a shameless and deceitful liar both [From.GetSheHe] and [From.GetHerHis] liege are.;Lors de sa visite à ma Cour, le [From.GetJobTitle] de [From.Host.PrimaryTitle.GetName], [From.GetTitledName], a tout mis en œuvre pour faire ressortir la nature bienveillante et pieuse de son suzerain, [From.Host.GetTitledName]. Mais d'autres courtisans m'ont bien fait comprendre qu'il s'agissait là d'un tissu de mensonges.;Während [From.GetHerHis] Besuchs schwallte der [From.GetJobTitle] von [From.Host.PrimaryTitle.GetName], [From.GetTitledName], mir die Ohren voll, was ein gütiger und friedliebender Herrscher [From.GetHerHis] Lehnsherr [From.Host.GetTitledName] sei. Aber andere Mitglieder des Hofes deuteten an, welch schamlose Lügner sowohl [From.GetSheHe] also auch [From.GetHerHis] Lehnsherr sind.;;Durante su visita a la corte, el [From.GetJobTitle] de [From.Host.PrimaryTitle.GetName], [From.GetTitledName], mencionó una y otra vez la benevolencia y el carácter pacífico que caracterizan a su monarca [From.Host.GetTitledName]. Pero otros miembros de la corte ya me han dicho lo sinvergüenzas y embusteros que son los dos, [From.GetSheHe] y su monarca.;;;;;;;;;x
EVTOPTA20110;This certainly won't increase my opinion of them!;Cela n'améliorera certainement pas l'opinion que j'avais d'eux !;Das macht meine Meinung von ihnen nicht gerade sonniger!;;¡Está claro que mi opinión sobre ellos no va a mejorar!;;;;;;;;;x
EVTDESC20111;My liege, during my visit to the court of [From.GetBestName], I tried to make [From.GetHerHim] realize what a benevolent and peaceful ruler you really are, but clandestine forces at [From.GetHerHis] court were hard at work to discredit my every move and distort my every word. I am afraid that in the end the visit seems to have done more harm than good.\n\nYour humble [Root.GetChancellorName],\n[Root.job_chancellor.GetTitledName];Mon suzerain, Lors de ma visite à la Cour de [From.GetBestName], j'ai tenté de lui faire comprendre le souverain bienveillant et pacifique que vous êtes, mais des forces maléfiques y sont à l'œuvre et ont tout fait pour me discréditer. En fin de compte, je crains que ma visite ait fait plus de mal que de bien.\n\nVotre humble [Root.GetChancellorName],\n[Root.job_chancellor.GetTitledName];Mein Lehnsherr, während meines Besuchs am Hof von [From.GetBestName] versuchte ich, [From.GetHerHim] einzuflößen, was für ein gütiger und friedliebender Herrscher Ihr wirklich seid, aber dunkle Mächte an [From.GetHerHis] Hof diskreditierten jede meiner Handlungen und verdrehten jedes meiner Worte. Ich fürchte, dass der Besuch mehr Schaden als Nutzen gebracht hat.\n\nEuer ergebener [Root.GetChancellorName],\n[Root.job_chancellor.GetTitledName];;Mi señor, durante mi visita a la corte de [From.GetBestName], intenté hacerle ver la benevolencia y la paz con la que vos gobiernas, pero las perversas fuerzas de su corte conspiraron para desacreditar cada uno de mis actos y distorsionar cada palabra. Me temo que la visita al final, en vez de mejorar las cosas, las ha empeorado.\n\nSu humilde [Root.GetChancellorName],\n[Root.job_chancellor.GetTitledName];;;;;;;;;x
EVTOPTA20111;Harm indeed...;Plus de mal, en effet...;Aber wirklich ...;;Empeorar es poco...;;;;;;;;;x
EVTNAME913;Claim Fabricated;Revendication fabriquée;Falscher Anspruch;;Falso alegato;;;;;;;;;x
EVTDESC913;According to my liege's order, I have done my best to fabricate a claim on the lorship of [Root.Location.GetName].;Sur ordre de mon suzerain, j'ai tout fait pour fabriquer une revendication sur un noble de [Root.Location.GetName].;Gemäß dem Befehl meines Lehnsherrns habe ich mein Bestes getan, einen Anspruch auf den Titel eines landbesitzenden Adligen in [Root.Location.GetName] zu fingieren.;;Siguiendo las ordenes de mi señor, he hecho todo lo posible por urdir un alegato contra el título de un noble hacendado de [Root.Location.GetName].;;;;;;;;;x
EVTOPTA913;This had better work...;Beau travail...;Ich hoffe stark, das funktioniert ...;;Será mejor que funcione...;;;;;;;;;x
EVTTOOLTIP20131;Send a letter to my liege;J'envoie une lettre à mon suzerain.;Einen Brief an meinen Lehnsherrn schicken;;Envía una carta a mi señor;;;;;;;;;x
EVTDESC20130;It has come to my attention that the [From.GetJobTitle] of [From.Host.PrimaryTitle.GetName], [From.GetTitledName], has bribed and threatened his way through my domain trying to get enough people to recognize a claim on my title that he has fabricated for his liege, [From.Liege.GetTitledName].;J'ai appris que le [From.GetJobTitle] de [From.Host.PrimaryTitle.GetName], [From.GetTitledName], avait eu recours à la corruption et aux menaces pour rallier suffisamment de soutien et revendiquer un titre qu'il a fabriqué pour son suzerain, [From.Liege.GetTitledName].;Es ist mir zu Ohren gekommen, dass der [From.GetJobTitle] von [From.Host.PrimaryTitle.GetName], [From.GetTitledName], mit Drohungen und Bestechungen durch meine Domäne gezogen ist, um genug Leute zur Anerkennung eines Anspruchs auf meinen Titel zu bringen - einen Anspruch, den er für [From.Liege.GetTitledName], seinen Lehnsherrn, fingiert hat.;;Ha llegado a mi atención que el [From.GetJobTitle] de [From.Host.PrimaryTitle.GetName], [From.GetTitledName], ha recurrido al soborno y a la amenaza en mis dominios para que la gente apoye el falso alegato contra mi título que prepara para su soberano, [From.Liege.GetTitledName].;;;;;;;;;x
EVTOPTA20130;They had better not use it!;Qu'ils prennent garde !;Das sollten sie besser nicht zu Ende führen wollen!;;¡Será mejor que esto no siga adelante!;;;;;;;;;x
EVTDESC20131;My liege, my work in [From.Location.GetName] seems to have come to fruition. By bribing, cajoling, extorting, threatening and forging documents, I have managed to fabricate a claim on the [FromFrom.Location.County.GetFullName] presently held by [From.GetTitledName]. I leave it up to you whether to press it or not.\n\nYour humble [Root.GetChancellorName],\n[FromFrom.GetTitledName];Mon suzerain, Ma mission à [From.Location.GetName] semble avoir porté ses fruits. En soudoyant, extorquant, menaçant et falsifiant des documents, j'ai réussi à fabriquer une revendication sur [FromFrom.Location.County.GetFullName] actuellement détenu par [From.GetTitledName]. Je vous laisse le soin d'aller plus en avant ou non.\n\nVotre humble [Root.GetChancellorName],\n[FromFrom.GetTitledName];Mein Lehnsherr, meine Arbeit in [From.Location.GetName] scheint Früchte getragen zu haben. Mit Bestechungen, Schmeicheleien, Erpressungen, Drohungen und gefälschten Dokumenten habe ich erfolgreich einen Anspruch auf [FromFrom.Location.County.GetFullName] fingiert, momentan von [From.GetTitledName] innegehalten. Ich überlasse es Euch, ob Ihr den Anspruch durchsetzen wollt.\n\nEuer ergebener [Root.GetChancellorName],\n[FromFrom.GetTitledName];;Mi señor, mi trabajo en [From.Location.GetName] parece haber dado sus frutos. Con un poco de soborno, persuasión, extorsión, amenazas y falsificación de documentos, he logrado maquinar un alegato contra [FromFrom.Location.County.GetFullName], actualmente en posesión de [From.GetTitledName]. Dejo en sus manos la decisión de presentarlo.\n\nSu humilde [Root.GetChancellorName],\n[FromFrom.GetTitledName];;;;;;;;;x
EVTOPTA20131;Use it!;Allez plus en avant dans cette revendication !;Anspruch durchsetzen!;;¡Presenta el alegato!;;;;;;;;;x
EVTOPTB20131;Let it go;Laissons tomber;Sein lassen;;Mejor déjalo.;;;;;;;;;x
EVTDESC20132;[From.GetFullName] has decided to go ahead and use a claim on my lorship despite having nothing more than a laughable and obviously fabricated set of documents to back it up.;[From.GetFullName] a décidé d'aller plus en avant dans cette revendication sur mon titre et cela, grâce à un document fabriqué de toutes pièces des plus ridicules.;[From.GetFullName] hat sich entschieden, Anspruch auf meinen Titel zu erheben, obwohl er dafür bloß ein lächerliches und ganz offenscheinlich gefälschtes Dokument vorzeigen kann.;;[From.GetFullName] ha decidido seguir adelante con el alegato contra mi título a pesar de no tener más que un documento irrisorio y evidentemente falso en el que apoyarse.;;;;;;;;;x
EVTOPTA20132;That bastard!;Quelle ordure !;Solch ein Bastard!;;¡Ese malnacido!;;;;;;;;;x
EVTNAME914;Noble Infuriated;Noble en colère;Adliger erzürnt;;Noble enfurecido;;;;;;;;;x
EVTDESC914;A local noble in [Root.Location.GetName] became suspicious after I asked a couple of brash questions and I fear he might have figured out that I am trying to fabricate a claim to the lordship of his lands!;Un noble de [Root.Location.GetName] s'est montré soupçonneux face à mes questions impertinentes et je crains qu'il ait deviné que j'essaie de fabriquer une revendication sur son titre !;Ein hiesiger Adliger in [Root.Location.GetName] wurde hellhörig, als ich einige freche Fragen stellte. Ich fürchte, er hat sich nun zusammengereimt, dass ich versuche, einen Anspruch auf seinen Titel zu fingieren!;;Un noble de la región de [Root.Location.GetName] sospecha de mí tras hacerle un par de preguntas descaradas. ¡Creo que sabe que intento falsificar un alegato contra su título!;;;;;;;;;x
EVTOPTA914;I got a little careless;J'ai fait preuve d'insouciance.;Ich wurde etwas leichtsinnig;;No he tenido mucho cuidado.;;;;;;;;;x
EVTTOOLTIP20140;The noble knows...;Le noble sait...;Der Adlige weiß, was gespielt wird ...;;El noble lo sabe...;;;;;;;;;x
EVTDESC20140;[From.Host.GetTitledName] is trying to usurp my title! [From.Host.GetHerHisCap] [Root.GetChancellorName] [From.GetTitledName] is supposedly traveling around [From.Location.GetName] trying to find both historical evidence and local supporters to help him legitimize a claim on the lorship of my lands. I need to do something about it!;[From.Host.GetTitledName] tente d'usurper mon titre ! Son [Root.GetChancellorName] [From.GetTitledName] se trouverait à [From.Location.GetName] pour trouver des documents et des soutiens afin de l'aider à légitimer une revendication sur ce titre. Je dois faire quelque chose !;[From.Host.GetTitledName] versucht, mir meinen Titel zu entreißen! [From.Host.GetHerHisCap] [Root.GetChancellorName] [From.GetTitledName] soll in der Gegend von [From.Location.GetName] herumreisen, auf der Suche nach Dokumenten und Unterstützern, die ihm helfen, einen Anspruch auf den Titel zu legitimieren. Ich muss etwas dagegen unternehmen!;;¡[From.Host.GetTitledName] intenta usurpar mi título! su [Root.GetChancellorName] [From.GetTitledName] supuestamente se mueve por [From.Location.GetName] buscando documentos y gente que lo apoye para presentar legalmente un alegato contra el título. ¡Tengo que hacer algo!;;;;;;;;;x
